Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.5745361368466287,0.6412061628928551,15.32823015090337,0.7889160023485567,CR12-caravaca,M2,0.8
Summer,0.8294150396384274,0.3835090359163956,11.145323270409067,0.5280122734373492,CR12-caravaca,M2,0.8
Autumn,0.45449802769370096,0.7571712210545175,42.95859206430165,0.9370306475052592,CR12-caravaca,M2,0.8
Winter,0.4179401864445882,0.4561510541994278,22.151448928349822,0.6261796839707414,CR12-caravaca,M2,0.8
Spring,0.577792766905522,0.6950409601926804,13.605333999677732,0.8925220546638876,JU71-jumilla,M2,0.8
Summer,0.8032418213486076,0.5404559717044023,10.069195796344008,0.7397895949661831,JU71-jumilla,M2,0.8
Autumn,0.47998511078879164,0.5114038556330913,29.14324650880658,0.6393306141086551,JU71-jumilla,M2,0.8
Winter,0.6534510577184001,0.496985806504341,17.4087224170367,0.7148269937645894,JU71-jumilla,M2,0.8
Spring,0.49150882600924917,0.7329879793524743,16.033384075019345,1.0007207728633192,LO51-aguilas,M2,0.8
Summer,0.7063886971991334,0.5805483028250681,12.446537404058645,0.7346376032674765,LO51-aguilas,M2,0.8
Autumn,0.39287101089562637,0.6312085660083874,24.93169167680776,0.9919066121773614,LO51-aguilas,M2,0.8
Winter,0.37800536907073834,0.8150195155731619,24.33021989158953,1.1123540790107118,LO51-aguilas,M2,0.8
Spring,0.6399034726657258,0.5471940383911132,11.476607440391469,0.7305560179102929,MO22-molinaSegura,M2,0.8
Summer,0.7834234918418339,0.4152932627771942,9.574962105690808,0.6008618160155405,MO22-molinaSegura,M2,0.8
Autumn,0.14284969592778626,0.7832098077403175,30.884964240752684,0.9734469621700865,MO22-molinaSegura,M2,0.8
Winter,0.47361083063299525,0.5696938794279751,23.799342275175928,0.7505277665023127,MO22-molinaSegura,M2,0.8
Spring,0.5463919112178093,0.8035482811927797,16.335096613828473,0.9998885210561178,AL41-alhama,M1,0.8
Summer,0.7762732436400825,0.4991118710477586,10.187044489009327,0.6443865725946787,AL41-alhama,M1,0.8
Autumn,0.31655675051949883,1.1124881785624736,130.36885639830223,1.2878514273235937,AL41-alhama,M1,0.8
Winter,0.5431099916054165,0.7469074137570105,31.25905055441972,1.0056962209976443,AL41-alhama,M1,0.8
Spring,0.522551919004889,0.7596667177677154,21.236149277956258,0.9224810040355739,CA73-cartagena,M1,0.8
Summer,0.7326763413344946,0.41856653186636905,11.713891254761862,0.5552463846554159,CA73-cartagena,M1,0.8
Autumn,0.3153794842552322,0.4166572449013993,37.153072128465524,0.5307045943910565,CA73-cartagena,M1,0.8
Winter,0.5431620333113683,0.5463588767508938,26.1508050009163,0.7044445405915081,CA73-cartagena,M1,0.8
Spring,0.5157179912869455,0.7668262431025504,19.4142280340756,0.9613586877995355,CA91-fuenteAlamo,M1,0.8
Summer,0.8058554540671831,0.41202520034682577,11.047653357379673,0.52814994026724,CA91-fuenteAlamo,M1,0.8
Autumn,0.4737863352766914,0.5740066576004029,53.605396193002164,0.6515801871517329,CA91-fuenteAlamo,M1,0.8
Winter,0.5661078008589457,0.5603360752863428,25.13242452440559,0.7114740600966857,CA91-fuenteAlamo,M1,0.8
Spring,0.5498230841936746,0.7159433180689813,16.187721997024752,0.9154183386838162,CI42-cieza,M1,0.8
Summer,0.8175107663045702,0.4154343449901528,9.929810332468358,0.5529203893868798,CI42-cieza,M1,0.8
