Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.5525367536692005,1.2171027627990914,89.61380817140633,1.556578651526926,BA09 Villafranca de los Barros,M3,0.9
Winter,0.2549053671470333,1.1891361960865672,72.91280382768632,1.4756817855713584,BA09 Villafranca de los Barros,M3,0.9
Spring,0.7394663451270195,1.1067956773935954,24.678600602823746,1.2399510430721488,CA07 Jimena de la Frontera,M3,0.9
Summer,0.7499081844534544,1.5197347647510209,33.33924797358356,1.6528661571656194,CA07 Jimena de la Frontera,M3,0.9
Autumn,0.6316644513893267,1.4198898492689203,107.0018862916776,1.5367158020397127,CA07 Jimena de la Frontera,M3,0.9
Winter,0.3928091461184838,1.3430327287204278,80.63124681960169,1.4806467662160485,CA07 Jimena de la Frontera,M3,0.9
Spring,0.8161340495090037,1.35441151224823,28.593688613475,1.520691564169337,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Summer,0.8274080900622021,1.9529014534046225,39.741148112912455,2.092787779329213,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Autumn,0.6786191570136523,1.2863939578116637,110.46795239153514,1.4535329395386423,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Winter,0.42872457964177424,1.214575277692795,79.54789549801986,1.3931370356591648,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Spring,0.6594286913686648,0.9447952330688475,28.361560786050617,1.1737763481892154,BU04 Tardajos,M3,0.9
Summer,0.8830610682863133,1.140770205200563,27.28992860194756,1.2564833442933023,BU04 Tardajos,M3,0.9
Autumn,0.6426996445011838,1.3248746096166955,161.4201701302589,1.494827434144056,BU04 Tardajos,M3,0.9
Winter,0.5719269279338357,1.0247964403940713,94.71857029371672,1.1928253296193496,BU04 Tardajos,M3,0.9
Spring,0.6877710797385671,0.7703237109975178,25.40873998458506,0.990101560790226,LE09 Santas Martas,M3,0.9
Summer,0.8640262515253211,0.6299078806523702,15.501479245667383,0.8015795872806544,LE09 Santas Martas,M3,0.9
Autumn,0.46550383116675864,1.4024042946319766,177.2157717357107,1.6692405435393776,LE09 Santas Martas,M3,0.9
Winter,0.4417137491808151,0.9913655732765568,90.1926702273744,1.269823071516777,LE09 Santas Martas,M3,0.9
Spring,0.7403608590672833,0.665271913595581,25.770496004669184,0.8815496271944017,C02 Boimorto,M3,0.9
Summer,0.7306274239135155,1.0544162169371816,35.309193952301825,1.177821084286586,C02 Boimorto,M3,0.9
Autumn,0.7682656862596154,0.8434819009220125,89.40084932626414,0.9537865816759376,C02 Boimorto,M3,0.9
Winter,0.7129155689099506,0.4632461729015723,47.320252792065254,0.5503352569574247,C02 Boimorto,M3,0.9
Spring,0.6382025620073482,1.370688962909444,27.514502739455608,1.7165406195971358,Z04 Fabara,M3,0.9
Summer,0.8096879387042625,1.654630482029375,35.36534818531358,1.8515447836714962,Z04 Fabara,M3,0.9
Autumn,0.7540813994766289,1.7409138024382718,123.93257980087868,1.9262134591711286,Z04 Fabara,M3,0.9
Winter,0.6719626689852352,1.3277677840611246,93.21650517095466,1.5508063371080372,Z04 Fabara,M3,0.9
Spring,0.6701244472014615,0.7635555064531538,23.40121245748251,0.9414694993293592,HU14 Banastón,M3,0.9
Summer,0.8818103638612522,0.972573022826413,24.19454664340665,1.084175084654426,HU14 Banastón,M3,0.9
Autumn,0.7388574589120406,0.6723682254365485,122.1062820059049,0.7324470751982429,HU14 Banastón,M3,0.9
Winter,0.8531929659894981,0.529932741409004,56.47679009731491,0.5941487407346032,HU14 Banastón,M3,0.9
Spring,0.7680224174641341,0.8360732389609444,19.592368902158736,1.011553744153546,CR03 Porzuna,M3,0.9
Summer,0.9206131870566722,0.8601173792844106,18.828396192218378,0.9623774056887404,CR03 Porzuna,M3,0.9
Autumn,0.6149373006001273,0.9949513985396418,96.85051463755005,1.2231023320287753,CR03 Porzuna,M3,0.9
Winter,0.5534663247696714,0.9558822569045555,73.79949324945412,1.1507644581236305,CR03 Porzuna,M3,0.9
Spring,0.7945140158370382,0.636789157554796,13.619540409062164,0.8357622785478641,J06 Alcaudete,M3,0.9
Summer,0.8452065089384764,1.3372138856264597,27.401420916371794,1.4950450588848776,J06 Alcaudete,M3,0.9
Autumn,0.7899730572898627,0.7792206724448881,70.04659094408706,0.9072390882786644,J06 Alcaudete,M3,0.9
Winter,0.5842209613964949,0.8658641265100618,66.01068079760744,1.0000364842988798,J06 Alcaudete,M3,0.9
Spring,0.6259428100215505,1.445259921429952,34.37086208350399,1.750214769034913,Z07 Sádaba,M3,0.9
Summer,0.8437387188428079,1.5323481060917865,34.78917286220128,1.6824994912423576,Z07 Sádaba,M3,0.9
Autumn,0.6724523893981522,1.1756205429343165,107.83324879414072,1.3350300274655944,Z07 Sádaba,M3,0.9
Winter,0.7292987905132707,1.168478696047378,81.90805418951706,1.3143083438470975,Z07 Sádaba,M3,0.9
Spring,0.6972880188157232,0.8221715801403469,22.21123022395592,1.0141139523705032,SG01 Gomezserracín,M3,0.9
Summer,0.8914099900492322,1.04215449285521,24.42146078076444,1.1617090874042553,SG01 Gomezserracín,M3,0.9
Autumn,0.6870610543339215,1.1620514978596148,141.5596999165034,1.3281123772348977,SG01 Gomezserracín,M3,0.9
Winter,0.6301965153276033,0.927522474424632,80.2585615619863,1.092221026598071,SG01 Gomezserracín,M3,0.9
Spring,0.1683236377092764,1.4730982171488443,26.590554433944348,1.6963851595299868,GC09 Antigua - Pozo Negro,M3,0.9
Summer,0.48295226968385957,1.3433602543849716,23.12373140436757,1.6052652141223052,GC09 Antigua - Pozo Negro,M3,0.9
Autumn,0.5644912671647084,1.031938809137919,31.94879304954492,1.2305409149375288,GC09 Antigua - Pozo Negro,M3,0.9
Winter,0.33808918882856365,1.1528949993859268,28.996074665341588,1.4047357238550193,GC09 Antigua - Pozo Negro,M3,0.9
Spring,0.6366784874386691,0.6996131798101638,22.23639216454304,0.8827666281880056,BU07 Santa Gadea del Cid,M3,0.9
Summer,0.8330027080558489,1.2774725888934766,32.18728980044506,1.415979108044203,BU07 Santa Gadea del Cid,M3,0.9
Autumn,0.7487641943264916,1.125749605702531,92.884675334844,1.3678304749001813,BU07 Santa Gadea del Cid,M3,0.9
Winter,0.7234464980796659,0.816452279989559,57.61300959074108,0.9396870560152857,BU07 Santa Gadea del Cid,M3,0.9
Spring,0.6006093570349896,0.9153389141976231,21.330085089567977,1.0252932172206926,AL02 Almería,M2,0.9
Summer,0.7518161849323822,0.9272996067710277,19.5354709534232,1.0070922499006583,AL02 Almería,M2,0.9
Autumn,0.6328082212794459,0.9294874689673344,70.37732846570854,1.0036881354820633,AL02 Almería,M2,0.9
Winter,0.4694494910985003,0.9247846509669504,46.9369970539586,1.0326932402987596,AL02 Almería,M2,0.9
Spring,0.6324634668722636,0.5204456648104119,12.153039828223836,0.6610711737509475,AL12 Tíjola,M2,0.9
Summer,0.8545251414788253,0.7715850958737618,19.47080170683565,0.9000569186054062,AL12 Tíjola,M2,0.9
Autumn,0.2555225626161625,0.4911449923768278,26.50586857678716,0.6229413926629304,AL12 Tíjola,M2,0.9
Winter,0.4382853333058471,0.480771828992847,24.908273262141602,0.6091170975798579,AL12 Tíjola,M2,0.9
Spring,0.6728477899058277,0.5704905446277269,13.2851325395352,0.8038738194704204,AB05 Albacete,M2,0.9
Summer,0.787497885879807,0.7809617440524886,13.576536955917456,0.9831733175615606,AB05 Albacete,M2,0.9
Autumn,0.3490216518839955,0.47217206107429677,36.13360932687065,0.614514310542788,AB05 Albacete,M2,0.9
Winter,0.49580792945814023,0.510570955182449,28.869768658578327,0.6116240363716607,AB05 Albacete,M2,0.9
Spring,0.3880567739172171,1.0293325723844642,27.858912655173278,1.19648657634939,GC05 Arucas,M2,0.9
Summer,0.4036448105824629,1.2742271844803394,36.24711335390177,1.3688865900920408,GC05 Arucas,M2,0.9
Autumn,0.3208477954519997,0.9100423969200168,36.79174775982852,1.069035582042117,GC05 Arucas,M2,0.9
Winter,0.18228690995128805,1.031889288920419,34.674913721059106,1.2306434937366633,GC05 Arucas,M2,0.9
Spring,0.2907610027910654,0.9150230690088029,22.14911234012335,1.0906528073536588,GC07 Tinajo,M2,0.9
Autumn,0.05085354861847285,0.963129185284893,44.18784412398602,1.101622279310241,GC07 Tinajo,M2,0.9
Winter,0.031885057367818305,1.370009902221763,35.82462405248081,1.6354124346908698,GC07 Tinajo,M2,0.9
Spring,0.7045709937432122,0.9101876100575945,25.320130018333465,1.0428417519967614,IB04 Son Ferriol,M2,0.9
Summer,0.8507396951331133,0.9546725964504169,22.997137488621973,1.0000247238573403,IB04 Son Ferriol,M2,0.9
Autumn,0.6738363663887162,0.6215848222044404,61.95533005999221,0.6951322841099651,IB04 Son Ferriol,M2,0.9
Winter,0.7521016630694932,0.8392239176528504,56.46318291339839,0.933652604550741,IB04 Son Ferriol,M2,0.9
Spring,0.7684781328745371,0.7668228962884822,20.163885935917527,0.9015901441353641,IB01 Santa Eulalia,M2,0.9
Summer,0.830956441438644,1.073289110575821,28.62609790655673,1.1861910347759486,IB01 Santa Eulalia,M2,0.9
Autumn,0.5173814319638446,0.6883788921833283,61.31090207475529,0.7794975635060483,IB01 Santa Eulalia,M2,0.9
