Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.9370368289819101,0.28546566195881695,6.249799991987555,0.3614822259002991,AL12 Tíjola,M2,0.99
Autumn,0.7992380599375981,0.36030067852314784,23.918302472231982,0.41916149898755756,AL12 Tíjola,M2,0.99
Winter,0.826114717764511,0.2948520010536157,17.127707542113775,0.3752338003828947,AL12 Tíjola,M2,0.99
Spring,0.9074257147288426,0.4019485176893685,8.493782968501824,0.5272076342867623,BA09 Villafranca de los Barros,M2,0.99
Summer,0.8355510828446503,0.4461391799615853,8.554478881233322,0.5547160509730573,BA09 Villafranca de los Barros,M2,0.99
Autumn,0.8424604612317985,0.45480801502426904,33.98031862442597,0.5370455292594304,BA09 Villafranca de los Barros,M2,0.99
Winter,0.8268531989358094,0.3432550904429167,23.876328001196423,0.4361019917549545,BA09 Villafranca de los Barros,M2,0.99
Spring,0.9055693540214017,0.3176601398018786,8.953440305429167,0.4160587750257029,BU04 Tardajos,M2,0.99
Summer,0.8836637498724083,0.39271991186647565,8.386363567348623,0.5133891045855548,BU04 Tardajos,M2,0.99
Autumn,0.7834591948260854,0.38193655016237515,51.67287926170621,0.4592631671745635,BU04 Tardajos,M2,0.99
