Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.7644006443857667,0.7351200418102849,15.315574236830573,0.8651431815999155,MO22-molinaSegura,M3,0.8
Autumn,0.5530322458632444,0.49713616051769827,20.946004221211382,0.6330918273539686,MO22-molinaSegura,M3,0.8
Winter,0.734787796675294,0.38706761342794926,12.87251355612789,0.5494301426989049,MO22-molinaSegura,M3,0.8
Spring,0.6730628929723381,1.1995610798471266,21.199778207806357,1.3586997101405545,AL41-alhama,M2,0.8
Summer,0.8090961097000093,0.6167088629338042,11.465267619015947,0.7663707417175707,AL41-alhama,M2,0.8
Autumn,0.5659423902329349,0.6204627781879685,41.23984125700824,0.8952044604745301,AL41-alhama,M2,0.8
Winter,0.6407915247727626,0.8486303125993342,30.192289383275146,1.1374163388068328,AL41-alhama,M2,0.8
Spring,0.5934960419902909,0.8424973760335789,22.795702092063806,1.0266834702974421,CA73-cartagena,M2,0.8
Summer,0.6672140571566378,1.1182023814036095,30.79750252663888,1.244738965289722,CA73-cartagena,M2,0.8
Autumn,0.373096888261948,0.4317561199942029,31.489533328987847,0.5229681290401601,CA73-cartagena,M2,0.8
Winter,0.513511171516382,0.48759897264071983,25.0654419849484,0.6238053653784889,CA73-cartagena,M2,0.8
Spring,0.6161567874131474,0.5032141382938479,13.492470865513479,0.716807833903438,CA91-fuenteAlamo,M2,0.8
Summer,0.8487363538118139,0.37796416347083933,10.385709214569156,0.5050095501044622,CA91-fuenteAlamo,M2,0.8
Autumn,0.6464697672757015,0.27982920058619426,21.763855794307002,0.37313663203657205,CA91-fuenteAlamo,M2,0.8
Winter,0.6639969050988845,0.3929328271105725,18.043277442665463,0.5174995810748637,CA91-fuenteAlamo,M2,0.8
Spring,0.6991634490058668,0.48327191670089376,10.593183737968301,0.6819254813669607,CI42-cieza,M2,0.8
Summer,0.8474550040895653,0.45027876177630155,9.538312020190551,0.5534247591253773,CI42-cieza,M2,0.8
Autumn,0.7694277992400959,0.23018085311441308,22.9410736628727,0.28144970462620933,CI42-cieza,M2,0.8
Winter,0.7048888527017484,0.3942353417600442,18.023290458105667,0.5562578404004958,CI42-cieza,M2,0.8
Spring,0.6107472236628315,0.61110811319785,13.673533840355,0.8749106962458983,CR12-caravaca,M2,0.8
Summer,0.8119941768041498,0.3836601879567839,10.798093701105113,0.5372527810398045,CR12-caravaca,M2,0.8
Autumn,0.45887770999692623,0.6076636262652223,30.457095058444793,0.8154581921104826,CR12-caravaca,M2,0.8
Winter,0.43003179691531757,0.7008962384191639,29.06251060511486,0.8524114176188746,CR12-caravaca,M2,0.8
Spring,0.5822160800444937,1.0616475891444797,18.86416269913118,1.2657183141842256,JU71-jumilla,M2,0.8
Summer,0.821576617575206,1.0572694598619432,18.60981424551564,1.1956936413536332,JU71-jumilla,M2,0.8
Autumn,0.4688209509928864,0.9315250741832404,37.56182809251309,1.1169783602846532,JU71-jumilla,M2,0.8
Winter,0.670477803743508,0.7998954154513317,28.856785579604022,0.9721169458161875,JU71-jumilla,M2,0.8
Spring,0.5128350382022215,0.8420232643664913,17.303254075841107,1.103325716460719,LO51-aguilas,M2,0.8
Summer,0.7088475470221344,0.6206237510578221,12.6762807182902,0.7927889221419017,LO51-aguilas,M2,0.8
Autumn,0.4019617063906088,0.8990091493278929,31.68144357408514,1.2697600656069454,LO51-aguilas,M2,0.8
Winter,0.3909619496777549,0.9768338034298069,27.85862561421139,1.3095787951639608,LO51-aguilas,M2,0.8
Spring,0.649324151597157,0.6322798217661815,12.571263120660339,0.8308530024267877,MO22-molinaSegura,M2,0.8
Summer,0.7808745032023368,0.4851014039977493,10.545796346023582,0.6307393913701607,MO22-molinaSegura,M2,0.8
Autumn,0.16946780315400295,1.0386542155408245,40.12089617572317,1.2001415384939353,MO22-molinaSegura,M2,0.8
Winter,0.5173731667445715,0.9921355656010191,31.946814670298394,1.195836610163965,MO22-molinaSegura,M2,0.8
Spring,0.5651736406813491,1.043668866379255,18.888190439964653,1.277312516358334,AL41-alhama,M1,0.8
Summer,0.7937313860371871,0.9896835984619456,18.125066239725115,1.1533300920454397,AL41-alhama,M1,0.8
Autumn,0.38833679328474263,0.7024851737750799,49.61294819961537,0.9997612500407166,AL41-alhama,M1,0.8
Winter,0.5947784827711948,0.7600079340224151,29.03884242336644,1.0475998639634105,AL41-alhama,M1,0.8
Spring,0.5447626221480432,0.9053499799785778,23.967272565844468,1.0487582133684894,CA73-cartagena,M1,0.8
Summer,0.7439996201892253,0.442703464026307,11.95615811802243,0.5560891428610455,CA73-cartagena,M1,0.8
Autumn,0.35343341337249556,0.435277770374262,27.228916444357733,0.5295777178290099,CA73-cartagena,M1,0.8
Winter,0.5546165147218032,0.4454490104268449,20.765505530950037,0.5840321514454399,CA73-cartagena,M1,0.8
Spring,0.5329869355543504,0.6748235482991001,17.13039850296056,0.8938599770558231,CA91-fuenteAlamo,M1,0.8
Summer,0.8298206703522294,0.37471851661466443,9.27948729995608,0.5164741028166302,CA91-fuenteAlamo,M1,0.8
Autumn,0.5198686927074443,0.3279703190407128,23.640124226415125,0.45212764355078494,CA91-fuenteAlamo,M1,0.8
Winter,0.5965291243436117,0.4498518762440398,20.071579630486298,0.5799584672681859,CA91-fuenteAlamo,M1,0.8
Spring,0.5617633504759721,0.5905342194898473,13.51136915872786,0.8003579898191299,CI42-cieza,M1,0.8
Summer,0.8396569391147173,0.6589202281145408,13.116627711321712,0.8003704862525323,CI42-cieza,M1,0.8
Autumn,0.4262496902586796,0.33383289187737036,34.71998280672345,0.41837892576734315,CI42-cieza,M1,0.8
Winter,0.5696660706433814,0.4351629229211975,21.95957416425074,0.5753111393262862,CI42-cieza,M1,0.8
Spring,0.4584512740007292,0.7005972376485431,17.08189500998057,0.9888435723997562,CR12-caravaca,M1,0.8
Summer,0.761641376399721,0.4246657948293504,10.705874600278014,0.6074350384677282,CR12-caravaca,M1,0.8
Autumn,0.344927019606867,0.5699988294530258,26.8475162502548,0.8104452831379918,CR12-caravaca,M1,0.8
Winter,0.39775108504927603,0.5480291594910879,23.215614651951526,0.7506896040754534,CR12-caravaca,M1,0.8
Spring,0.4387324634433382,0.8544582667278711,16.178549567566737,1.1529863840897352,JU71-jumilla,M1,0.8
Summer,0.7346076008899434,1.2717510966772938,22.225235134835923,1.471715302088196,JU71-jumilla,M1,0.8
Autumn,0.20898898097765772,1.0208369095202214,38.664108231113204,1.254541004326921,JU71-jumilla,M1,0.8
